"Blooket
386,"What is the Greatest Common Factor of 9 and 30?",3,,,,30,,,typing
387,"What is the Greatest Common Factor of 10 and 60?",10,,,,30,,,typing
388,"What is the Greatest Common Factor of 49 and 42?",7,,,,30,,,typing
389,"What is the Greatest Common Factor of 24 and 16?",8,,,,30,,,typing
390,"What is the Greatest Common Factor of 30 and 3?",3,,,,30,,,typing
391,"What is the Greatest Common Factor of 8 and 1?",1,,,,30,,,typing
392,"What is the Greatest Common Factor of 90 and 10?",10,,,,30,,,typing
393,"What is the Greatest Common Factor of 10 and 15?",5,,,,30,,,typing
394,"What is the Greatest Common Factor of 18 and 21?",3,,,,30,,,typing
395,"What is the Greatest Common Factor of 40 and 25?",5,,,,30,,,typing
396,"What is the Greatest Common Factor of 54 and 45?",9,,,,30,,,typing
397,"What is the Greatest Common Factor of 24 and 4?",4,,,,30,,,typing
398,"What is the Greatest Common Factor of 54 and 30?",6,,,,30,,,typing
399,"What is the Greatest Common Factor of 36 and 20?",4,,,,30,,,typing
400,"What is the Greatest Common Factor of 56 and 32?",8,,,,30,,,typing
401,"What is the Greatest Common Factor of 72 and 32?",8,,,,30,,,typing
402,"What is the Greatest Common Factor of 7 and 3?",1,,,,30,,,typing
403,"What is the Greatest Common Factor of 2 and 5?",1,,,,30,,,typing
404,"What is the Greatest Common Factor of 48 and 40?",8,,,,30,,,typing
405,"What is the Greatest Common Factor of 45 and 40?",5,,,,30,,,typing
406,"What is the Greatest Common Factor of 40 and 35?",5,,,,30,,,typing
407,"What is the Greatest Common Factor of 36 and 81?",9,,,,30,,,typing
408,"What is the Greatest Common Factor of 5 and 20?",5,,,,30,,,typing
409,"What is the Greatest Common Factor of 14 and 63?",7,,,,30,,,typing
410,"What is the Greatest Common Factor of 24 and 9?",3,,,,30,,,typing
411,"What is the Greatest Common Factor of 48 and 42?",6,,,,30,,,typing
412,"What is the Greatest Common Factor of 10 and 1?",1,,,,30,,,typing
413,"What is the Greatest Common Factor of 90 and 9?",9,,,,30,,,typing
414,"What is the Greatest Common Factor of 7 and 2?",1,,,,30,,,typing
415,"What is the Greatest Common Factor of 40 and 56?",8,,,,30,,,typing
416,"What is the Greatest Common Factor of 5 and 30?",5,,,,30,,,typing
417,"What is the Greatest Common Factor of 18 and 14?",2,,,,30,,,typing
418,"What is the Greatest Common Factor of 30 and 50?",10,,,,30,,,typing
419,"What is the Greatest Common Factor of 12 and 42?",6,,,,30,,,typing
420,"What is the Greatest Common Factor of 14 and 8?",2,,,,30,,,typing
421,"What is the Greatest Common Factor of 2 and 8?",2,,,,30,,,typing
422,"What is the Greatest Common Factor of 64 and 24?",8,,,,30,,,typing
423,"What is the Greatest Common Factor of 100 and 30?",10,,,,30,,,typing
424,"What is the Greatest Common Factor of 12 and 20?",4,,,,30,,,typing
425,"What is the Greatest Common Factor of 6 and 27?",3,,,,30,,,typing
426,"What is the Greatest Common Factor of 28 and 36?",4,,,,30,,,typing
427,"What is the Greatest Common Factor of 18 and 63?",9,,,,30,,,typing
428,"What is the Greatest Common Factor of 20 and 5?",5,,,,30,,,typing
429,"What is the Greatest Common Factor of 45 and 20?",5,,,,30,,,typing
430,"What is the Greatest Common Factor of 21 and 18?",3,,,,30,,,typing
431,"What is the Greatest Common Factor of 1 and 2?",1,,,,30,,,typing
432,"What is the Greatest Common Factor of 7 and 4?",1,,,,30,,,typing
433,"What is the Greatest Common Factor of 6 and 14?",2,,,,30,,,typing
434,"What is the Greatest Common Factor of 7 and 63?",7,,,,30,,,typing
435,"What is the Greatest Common Factor of 12 and 18?",6,,,,30,,,typing
436,"What is the Greatest Common Factor of 8 and 7?",1,,,,30,,,typing
437,"What is the Greatest Common Factor of 25 and 45?",5,,,,30,,,typing
438,"What is the Greatest Common Factor of 35 and 20?",5,,,,30,,,typing
439,"What is the Greatest Common Factor of 28 and 8?",4,,,,30,,,typing
440,"What is the Greatest Common Factor of 30 and 10?",10,,,,30,,,typing
441,"What is the Greatest Common Factor of 70 and 63?",7,,,,30,,,typing
442,"What is the Greatest Common Factor of 9 and 5?",1,,,,30,,,typing
443,"What is the Greatest Common Factor of 25 and 15?",5,,,,30,,,typing
444,"What is the Greatest Common Factor of 81 and 63?",9,,,,30,,,typing
445,"What is the Greatest Common Factor of 8 and 48?",8,,,,30,,,typing
446,"What is the Greatest Common Factor of 48 and 18?",6,,,,30,,,typing
447,"What is the Greatest Common Factor of 18 and 4?",2,,,,30,,,typing
448,"What is the Greatest Common Factor of 56 and 7?",7,,,,30,,,typing
449,"What is the Greatest Common Factor of 45 and 36?",9,,,,30,,,typing
450,"What is the Greatest Common Factor of 49 and 14?",7,,,,30,,,typing
451,"What is the Greatest Common Factor of 6 and 2?",2,,,,30,,,typing
452,"What is the Greatest Common Factor of 1 and 8?",1,,,,30,,,typing
453,"What is the Greatest Common Factor of 16 and 56?",8,,,,30,,,typing
454,"What is the Greatest Common Factor of 54 and 48?",6,,,,30,,,typing
455,"What is the Greatest Common Factor of 30 and 36?",6,,,,30,,,typing
456,"What is the Greatest Common Factor of 70 and 50?",10,,,,30,,,typing
457,"What is the Greatest Common Factor of 27 and 6?",3,,,,30,,,typing
458,"What is the Greatest Common Factor of 90 and 63?",9,,,,30,,,typing
459,"What is the Greatest Common Factor of 64 and 72?",8,,,,30,,,typing
460,"What is the Greatest Common Factor of 6 and 36?",6,,,,30,,,typing
461,"What is the Greatest Common Factor of 15 and 9?",3,,,,30,,,typing
462,"What is the Greatest Common Factor of 8 and 6?",2,,,,30,,,typing
463,"What is the Greatest Common Factor of 25 and 5?",5,,,,30,,,typing
464,"What is the Greatest Common Factor of 9 and 36?",9,,,,30,,,typing
465,"What is the Greatest Common Factor of 15 and 25?",5,,,,30,,,typing
466,"What is the Greatest Common Factor of 14 and 35?",7,,,,30,,,typing
467,"What is the Greatest Common Factor of 18 and 30?",6,,,,30,,,typing
468,"What is the Greatest Common Factor of 25 and 35?",5,,,,30,,,typing
469,"What is the Greatest Common Factor of 63 and 81?",9,,,,30,,,typing
470,"What is the Greatest Common Factor of 15 and 5?",5,,,,30,,,typing
471,"What is the Greatest Common Factor of 14 and 16?",2,,,,30,,,typing
472,"What is the Greatest Common Factor of 72 and 45?",9,,,,30,,,typing
473,"What is the Greatest Common Factor of 6 and 12?",6,,,,30,,,typing
474,"What is the Greatest Common Factor of 20 and 4?",4,,,,30,,,typing
475,"What is the Greatest Common Factor of 35 and 30?",5,,,,30,,,typing
476,"What is the Greatest Common Factor of 30 and 9?",3,,,,30,,,typing
477,"What is the Greatest Common Factor of 8 and 40?",8,,,,30,,,typing
478,"What is the Greatest Common Factor of 35 and 49?",7,,,,30,,,typing
479,"What is the Greatest Common Factor of 12 and 27?",3,,,,30,,,typing
480,"What is the Greatest Common Factor of 40 and 48?",8,,,,30,,,typing
481,"What is the Greatest Common Factor of 48 and 6?",6,,,,30,,,typing
482,"What is the Greatest Common Factor of 20 and 45?",5,,,,30,,,typing
483,"What is the Greatest Common Factor of 40 and 90?",10,,,,30,,,typing
484,"What is the Greatest Common Factor of 12 and 2?",2,,,,30,,,typing
485,"What is the Greatest Common Factor of 4 and 10?",2,,,,30,,,typing
486,"What is the Greatest Common Factor of 100 and 70?",10,,,,30,,,typing
487,"What is the Greatest Common Factor of 48 and 56?",8,,,,30,,,typing
488,"What is the Greatest Common Factor of 15 and 12?",3,,,,30,,,typing
489,"What is the Greatest Common Factor of 80 and 10?",10,,,,30,,,typing
490,"What is the Greatest Common Factor of 14 and 20?",2,,,,30,,,typing
491,"What is the Greatest Common Factor of 12 and 4?",4,,,,30,,,typing
492,"What is the Greatest Common Factor of 28 and 4?",4,,,,30,,,typing
493,"What is the Greatest Common Factor of 1 and 4?",1,,,,30,,,typing
494,"What is the Greatest Common Factor of 49 and 21?",7,,,,30,,,typing
495,"What is the Greatest Common Factor of 5 and 35?",5,,,,30,,,typing
496,"What is the Greatest Common Factor of 54 and 42?",6,,,,30,,,typing
497,"What is the Greatest Common Factor of 48 and 30?",6,,,,30,,,typing
498,"What is the Greatest Common Factor of 4 and 28?",4,,,,30,,,typing
499,"What is the Greatest Common Factor of 24 and 21?",3,,,,30,,,typing
500,"What is the Greatest Common Factor of 4 and 1?",1,,,,30,,,typing
501,"What is the Greatest Common Factor of 18 and 27?",9,,,,30,,,typing
502,"What is the Greatest Common Factor of 2 and 16?",2,,,,30,,,typing
503,"What is the Greatest Common Factor of 9 and 54?",9,,,,30,,,typing
504,"What is the Greatest Common Factor of 16 and 72?",8,,,,30,,,typing
505,"What is the Greatest Common Factor of 2 and 6?",2,,,,30,,,typing
506,"What is the Greatest Common Factor of 15 and 24?",3,,,,30,,,typing
507,"What is the Greatest Common Factor of 42 and 12?",6,,,,30,,,typing
508,"What is the Greatest Common Factor of 9 and 24?",3,,,,30,,,typing
509,"What is the Greatest Common Factor of 27 and 15?",3,,,,30,,,typing
510,"What is the Greatest Common Factor of 56 and 49?",7,,,,30,,,typing
511,"What is the Greatest Common Factor of 20 and 8?",4,,,,30,,,typing
512,"What is the Greatest Common Factor of 10 and 18?",2,,,,30,,,typing
513,"What is the Greatest Common Factor of 28 and 63?",7,,,,30,,,typing
514,"What is the Greatest Common Factor of 14 and 49?",7,,,,30,,,typing
515,"What is the Greatest Common Factor of 15 and 10?",5,,,,30,,,typing
516,"What is the Greatest Common Factor of 90 and 70?",10,,,,30,,,typing
517,"What is the Greatest Common Factor of 54 and 63?",9,,,,30,,,typing
518,"What is the Greatest Common Factor of 10 and 70?",10,,,,30,,,typing
519,"What is the Greatest Common Factor of 18 and 20?",2,,,,30,,,typing
520,"What is the Greatest Common Factor of 45 and 5?",5,,,,30,,,typing
521,"What is the Greatest Common Factor of 30 and 100?",10,,,,30,,,typing
522,"What is the Greatest Common Factor of 18 and 48?",6,,,,30,,,typing
523,"What is the Greatest Common Factor of 70 and 40?",10,,,,30,,,typing
524,"What is the Greatest Common Factor of 36 and 9?",9,,,,30,,,typing
525,"What is the Greatest Common Factor of 63 and 9?",9,,,,30,,,typing
526,"What is the Greatest Common Factor of 63 and 14?",7,,,,30,,,typing
527,"What is the Greatest Common Factor of 30 and 27?",3,,,,30,,,typing
528,"What is the Greatest Common Factor of 36 and 45?",9,,,,30,,,typing
529,"What is the Greatest Common Factor of 21 and 14?",7,,,,30,,,typing
530,"What is the Greatest Common Factor of 9 and 15?",3,,,,30,,,typing
531,"What is the Greatest Common Factor of 10 and 50?",10,,,,30,,,typing
532,"What is the Greatest Common Factor of 28 and 49?",7,,,,30,,,typing
533,"What is the Greatest Common Factor of 63 and 18?",9,,,,30,,,typing
534,"What is the Greatest Common Factor of 80 and 90?",10,,,,30,,,typing
535,"What is the Greatest Common Factor of 45 and 27?",9,,,,30,,,typing
536,"What is the Greatest Common Factor of 30 and 42?",6,,,,30,,,typing
537,"What is the Greatest Common Factor of 24 and 15?",3,,,,30,,,typing
538,"What is the Greatest Common Factor of 81 and 45?",9,,,,30,,,typing
539,"What is the Greatest Common Factor of 70 and 7?",7,,,,30,,,typing
540,"What is the Greatest Common Factor of 70 and 60?",10,,,,30,,,typing
541,"What is the Greatest Common Factor of 4 and 18?",2,,,,30,,,typing
542,"What is the Greatest Common Factor of 24 and 40?",8,,,,30,,,typing
543,"What is the Greatest Common Factor of 8 and 3?",1,,,,30,,,typing
544,"What is the Greatest Common Factor of 15 and 35?",5,,,,30,,,typing
545,"What is the Greatest Common Factor of 12 and 15?",3,,,,30,,,typing
546,"What is the Greatest Common Factor of 4 and 12?",4,,,,30,,,typing
547,"What is the Greatest Common Factor of 24 and 30?",6,,,,30,,,typing
548,"What is the Greatest Common Factor of 9 and 4?",1,,,,30,,,typing
549,"What is the Greatest Common Factor of 12 and 6?",6,,,,30,,,typing
550,"What is the Greatest Common Factor of 70 and 80?",10,,,,30,,,typing
551,"What is the Greatest Common Factor of 21 and 56?",7,,,,30,,,typing
552,"What is the Greatest Common Factor of 2 and 7?",1,,,,30,,,typing
553,"What is the Greatest Common Factor of 10 and 4?",2,,,,30,,,typing
554,"What is the Greatest Common Factor of 10 and 30?",10,,,,30,,,typing
555,"What is the Greatest Common Factor of 81 and 72?",9,,,,30,,,typing
556,"What is the Greatest Common Factor of 7 and 21?",7,,,,30,,,typing
557,"What is the Greatest Common Factor of 5 and 10?",5,,,,30,,,typing
558,"What is the Greatest Common Factor of 21 and 49?",7,,,,30,,,typing
559,"What is the Greatest Common Factor of 80 and 30?",10,,,,30,,,typing
560,"What is the Greatest Common Factor of 9 and 8?",1,,,,30,,,typing
561,"What is the Greatest Common Factor of 10 and 16?",2,,,,30,,,typing
562,"What is the Greatest Common Factor of 8 and 80?",8,,,,30,,,typing
563,"What is the Greatest Common Factor of 90 and 100?",10,,,,30,,,typing
564,"What is the Greatest Common Factor of 90 and 81?",9,,,,30,,,typing
565,"What is the Greatest Common Factor of 54 and 24?",6,,,,30,,,typing
566,"What is the Greatest Common Factor of 16 and 20?",4,,,,30,,,typing
567,"What is the Greatest Common Factor of 36 and 30?",6,,,,30,,,typing
568,"What is the Greatest Common Factor of 24 and 3?",3,,,,30,,,typing
569,"What is the Greatest Common Factor of 8 and 9?",1,,,,30,,,typing
570,"What is the Greatest Common Factor of 21 and 3?",3,,,,30,,,typing
571,"What is the Greatest Common Factor of 12 and 40?",4,,,,30,,,typing
572,"What is the Greatest Common Factor of 35 and 7?",7,,,,30,,,typing
573,"What is the Greatest Common Factor of 18 and 81?",9,,,,30,,,typing
574,"What is the Greatest Common Factor of 36 and 4?",4,,,,30,,,typing
575,"What is the Greatest Common Factor of 36 and 8?",4,,,,30,,,typing
576,"What is the Greatest Common Factor of 42 and 7?",7,,,,30,,,typing
577,"What is the Greatest Common Factor of 3 and 2?",1,,,,30,,,typing
578,"What is the Greatest Common Factor of 72 and 8?",8,,,,30,,,typing
579,"What is the Greatest Common Factor of 7 and 5?",1,,,,30,,,typing
580,"What is the Greatest Common Factor of 63 and 56?",7,,,,30,,,typing
581,"What is the Greatest Common Factor of 49 and 35?",7,,,,30,,,typing
582,"What is the Greatest Common Factor of 40 and 5?",5,,,,30,,,typing
583,"What is the Greatest Common Factor of 8 and 10?",2,,,,30,,,typing
584,"What is the Greatest Common Factor of 20 and 35?",5,,,,30,,,typing
585,"What is the Greatest Common Factor of 72 and 27?",9,,,,30,,,typing
586,"What is the Greatest Common Factor of 49 and 56?",7,,,,30,,,typing
587,"What is the Greatest Common Factor of 18 and 9?",9,,,,30,,,typing
588,"What is the Greatest Common Factor of 20 and 36?",4,,,,30,,,typing
589,"What is the Greatest Common Factor of 20 and 24?",4,,,,30,,,typing
590,"What is the Greatest Common Factor of 9 and 81?",9,,,,30,,,typing
591,"What is the Greatest Common Factor of 30 and 80?",10,,,,30,,,typing
592,"What is the Greatest Common Factor of 40 and 32?",8,,,,30,,,typing
593,"What is the Greatest Common Factor of 12 and 8?",4,,,,30,,,typing
594,"What is the Greatest Common Factor of 9 and 12?",3,,,,30,,,typing
595,"What is the Greatest Common Factor of 35 and 25?",5,,,,30,,,typing
596,"What is the Greatest Common Factor of 35 and 14?",7,,,,30,,,typing
597,"What is the Greatest Common Factor of 24 and 20?",4,,,,30,,,typing
598,"What is the Greatest Common Factor of 3 and 6?",3,,,,30,,,typing
599,"What is the Greatest Common Factor of 28 and 35?",7,,,,30,,,typing
600,"What is the Greatest Common Factor of 64 and 40?",8,,,,30,,,typing
601,"What is the Greatest Common Factor of 3 and 21?",3,,,,30,,,typing
602,"What is the Greatest Common Factor of 25 and 40?",5,,,,30,,,typing
603,"What is the Greatest Common Factor of 1 and 10?",1,,,,30,,,typing
604,"What is the Greatest Common Factor of 18 and 2?",2,,,,30,,,typing
605,"What is the Greatest Common Factor of 28 and 12?",4,,,,30,,,typing
606,"What is the Greatest Common Factor of 27 and 18?",9,,,,30,,,typing
607,"What is the Greatest Common Factor of 40 and 12?",4,,,,30,,,typing
608,"What is the Greatest Common Factor of 24 and 64?",8,,,,30,,,typing
609,"What is the Greatest Common Factor of 27 and 90?",9,,,,30,,,typing
610,"What is the Greatest Common Factor of 80 and 50?",10,,,,30,,,typing
611,"What is the Greatest Common Factor of 12 and 14?",2,,,,30,,,typing
612,"What is the Greatest Common Factor of 6 and 5?",1,,,,30,,,typing
613,"What is the Greatest Common Factor of 24 and 42?",6,,,,30,,,typing
614,"What is the Greatest Common Factor of 28 and 21?",7,,,,30,,,typing
615,"What is the Greatest Common Factor of 40 and 50?",10,,,,30,,,typing
616,"What is the Greatest Common Factor of 8 and 24?",8,,,,30,,,typing
617,"What is the Greatest Common Factor of 20 and 15?",5,,,,30,,,typing
618,"What is the Greatest Common Factor of 4 and 3?",1,,,,30,,,typing
619,"What is the Greatest Common Factor of 27 and 45?",9,,,,30,,,typing
620,"What is the Greatest Common Factor of 15 and 50?",5,,,,30,,,typing
